beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-15.977873300062383,-2.2088614840506224,-1.4938103929598645,-2.688545738216124,2.5189553318978684,4.367538956534725,1.1505295917038065e-07,0.10982561557850183,0.22451553118678036,0.06797972784248175,12.415619684587034
-16.02835951259991,-2.1180480532374992,-1.5751837063194267,-2.6413803513028515,2.344922464632321,5.337754509382083,1.0938856111690064e-07,0.12026615267500496,0.20696952757838882,0.07126283388851165,10.432463811272106
-16.04702480819631,-2.1064288931849102,-1.4387866144060808,-2.4714616256625717,2.515293113325532,7.138582052869264,1.0736572840216943e-07,0.12167169414461534,0.2372154178967862,0.08446131790839301,12.3702341282301
-16.0152401087063,-2.146142605481558,-1.4888250181187181,-2.6560716928286108,2.5415445968879076,6.571824253114822,1.1083312904688605e-07,0.11693435085311632,0.22563761995994683,0.07022354025955879,12.699271084395528
-15.98386180277491,-2.1742863772756738,-1.472272255157704,-2.6164819795243366,2.463712654803846,6.700987641191034,1.1436602312440836e-07,0.11368925596567044,0.22940362893693314,0.07305943583948211,11.74834823312091
-16.019340416109024,-2.1439833349673645,-1.6093762112379366,-2.7710117559333947,2.4211798046780646,6.397292703703463,1.1037960956742789e-07,0.11718711654555423,0.20001234061994433,0.062598638148226,11.259135062164855
-16.092521595474075,-2.0173648681184577,-1.6015766657821018,-2.647791053086771,2.3434219354571386,5.206504731994485,1.0259038772657948e-07,0.1330054907047107,0.20157844547612655,0.07080745033582962,10.416821333886135
-15.84927643698947,-2.197598870032842,-1.248777598352319,-2.54093046042109,2.445730196122718,6.951843095570141,1.3084185758618572e-07,0.11106953081579447,0.2868552349403465,0.0787930518560827,11.538972236163051
-15.773507418491004,-2.3457976234363977,-1.2013137252387243,-2.5799435877127315,2.5630839609296436,4.716512714566361,1.4114086277490453e-07,0.09577078263680734,0.30079878527210535,0.07577827872829973,12.97577244910549
-16.08127154479472,-2.074140127866818,-1.5913404400095552,-2.6091160258358035,2.3576676157250995,7.125180035141836,1.0375105130831807e-07,0.12566443639660865,0.20365244480811212,0.0735995751387129,10.56627806890107
-16.096832019722168,-2.0933370079210336,-1.5985731640215668,-2.57406754380094,2.3943071971931653,7.228536714346307,1.021491313160702e-07,0.12327507876669905,0.20218479682484597,0.07622486601995955,10.960601892305831
-16.09667130889038,-2.071869149951314,-1.6039342672954089,-2.589572317991696,2.4153202238251517,7.077710476210244,1.0216554910715363e-07,0.12595014184902595,0.20110376360324092,0.07505213166874096,11.193354162398393
-15.65107012017765,-2.3245317139138297,-0.9705506392775062,-2.5291046799997936,2.57098686833991,7.052418670265398,1.5952421306740527e-07,0.09782924540088749,0.37887435755230936,0.07973037253673913,13.078725053966423
-15.651450071134576,-2.2248861428232267,-0.7706279664186089,-2.23850180407895,2.645537077505018,6.237015148878665,1.5946361320321462e-07,0.10807972358650644,0.4627224029265537,0.10661811961386572,14.091011016236086
-15.836337536135542,-2.0931765273947605,-1.1057599921777557,-2.341401369377804,2.334574868261499,7.586539031510533,1.3254580725476458e-07,0.12329486360371396,0.3309592601897964,0.09619274216972112,10.325069481437492
-15.837746816890297,-2.0991414100010934,-1.1022509517824177,-2.3376188746720614,2.330576355787893,7.5830797579429765,1.3235914456044212e-07,0.1225616132665204,0.332122649599461,0.09655727970372734,10.28386699155577
-15.840601961417232,-2.1991937955076506,-1.1512469888167582,-2.421476148425382,2.5206614909536933,7.96700616271697,1.3198177904615423e-07,0.11089252438517623,0.31624217294846363,0.08879045278687112,12.436820787629548
-15.830045678758863,-2.008687198445979,-0.9725501906867009,-2.181827321880349,2.3082439153410506,8.209481860313389,1.3338239565747846e-07,0.13416469072092524,0.3781175357010183,0.11283515599200333,10.056748637263468
-15.89495580221992,-2.293625980869042,-1.4958244600525865,-2.803098751649309,2.4905183952567627,5.857811840555489,1.2499953717888056e-07,0.10089993650905132,0.2240637969078887,0.0606219189990997,12.06753024969147
-16.02164030642902,-2.221357927541634,-1.5890632136135334,-2.768328432801388,2.578276775183784,5.005167625351331,1.1012604027441115e-07,0.1084617256153195,0.20411673597845592,0.06276683608578769,13.174416106903964
-15.935578133432484,-2.1590487778479117,-1.38964312315556,-2.5719272093131558,2.378290539060788,6.947059370641869,1.2002351759201273e-07,0.11543487303887788,0.24916420970355024,0.0763881874484234,10.786448082891186
-16.037704668182645,-2.039965626563072,-1.4644363636362243,-2.5242511612563616,2.378466994134019,5.986230282419184,1.0837106970700326e-07,0.1300331804889356,0.23120827214820786,0.08011828600541789,10.788351574312976
-15.958085737184653,-2.076319916125061,-1.2538669054549685,-2.412311261623535,2.4929438082765003,5.894310282922391,1.1735225049706486e-07,0.12539081286269876,0.28539904918704084,0.08960794763750554,12.096834517786329
-15.96783838890148,-2.0557803047421106,-1.3140685339275129,-2.4456938906506096,2.3917103473689774,6.8821415456137816,1.1621331770458539e-07,0.1279929231166535,0.26872451446689855,0.08666597732136436,10.932175780355308
-15.80073895497732,-2.3291448674506063,-1.1937818100871955,-2.5605968062075823,2.627401466431193,7.879205059542297,1.3734924037801012e-07,0.097378983433768,0.30307292978124045,0.07725861825869966,13.837765245227864
-15.945058573503466,-2.0758005378543802,-1.253693028714387,-2.3859159786939044,2.4114120578828864,7.679032327808887,1.1889101860305697e-07,0.12545595504149437,0.2854486777579806,0.09200466665635866,11.149694047938544
-15.945721988457496,-2.0699005953768252,-1.2442446729371979,-2.40831716700109,2.4127507409438937,7.762989914242654,1.1881217068075314e-07,0.12619832577857829,0.2881584798497289,0.08996656596030331,11.164629949484615
-15.723484008488345,-2.1246735197938906,-0.8176327825338398,-2.154171051232608,2.4511157179548326,5.662062130716855,1.4838078310670078e-07,0.11947196713264807,0.44147548701302164,0.11599930825266962,11.601283261148923
-15.985425698436218,-2.2227740901837927,-1.6094293850254298,-2.7946401258623337,2.421184061963276,5.425731210417839,1.1418730638063817e-07,0.10830823488097333,0.2000017054890058,0.06113687195323735,11.259182995616083
-16.03616220117917,-2.1557163934289805,-1.6834297914784897,-2.821454164510483,2.3580789656343044,6.047431915611993,1.0853835749093331e-07,0.11582018806351618,0.18573584711470256,0.059519328853098526,10.570625400501275
-16.098256964114356,-2.0437700602714877,-1.5615460339076048,-2.601094337264244,2.4372081459064696,7.261338410377196,1.0200367814018966e-07,0.1295394177132932,0.20981144471591467,0.0741923423277813,11.441054358467184
-15.896054795568611,-2.155862650812473,-1.3048015230363939,-2.540423425814925,2.374960698217708,6.5186237204861195,1.2486223897765537e-07,0.11580324974456167,0.2712263618884866,0.07883301279003117,10.750590660399757
-15.8759212008053,-2.1597319969549638,-1.2474319454893683,-2.484261656672872,2.3596501811923516,5.978074199607195,1.2740164257917727e-07,0.11535603266368978,0.28724150234112605,0.08338710009732633,10.587247186373572
-15.941010897983166,-2.1259947284524228,-1.2805904793454017,-2.452036096775297,2.447582567073165,6.092915132191764,1.193732261200605e-07,0.11931422396398696,0.2778731736315432,0.0861180631580637,11.5603665020722
-15.964921730870183,-2.206288101218139,-1.5536044920123868,-2.733648682359616,2.4110050933139195,6.994338643268669,1.1655276699912958e-07,0.11010860289337857,0.21148430484663058,0.06498175879727625,11.145157440688033
-16.13957392967257,-2.014481371776667,-1.5171229587044566,-2.5093722946262296,2.5954801059023946,6.066644583553319,9.787507369626916e-08,0.13338956502292448,0.2193420361307424,0.081319267765144,13.403020686287052
-16.10796104275419,-2.0677584262359803,-1.742463447001301,-2.78284191959962,2.363137244968335,6.023100744845801,1.0101861372743856e-07,0.12646895369958785,0.17508854755439007,0.06186244921737376,10.624230035827132
-16.096783082751585,-2.10198494488993,-1.7111812501447077,-2.715658633532881,2.3289065003054352,5.747801259101429,1.021541303074212e-07,0.12221360007148975,0.18065227100946357,0.06616136256162028,10.266708749758148
-15.898527815705037,-2.429785388428422,-1.5148050469713707,-2.8010143966265177,2.6417186551817147,5.032722572731109,1.2455383364985677e-07,0.08805572833292064,0.21985104129647678,0.06074840837904913,14.037308180517636
-16.124705001366063,-2.096629417126244,-1.7867300986320973,-2.726108200086753,2.324837772500973,5.740094596990477,9.934124433081276e-08,0.12286987417828633,0.16750700651826098,0.06547360464451144,10.22502117162172
-16.12615448176022,-2.044819155259875,-1.6682086984970494,-2.69385426339724,2.4807018667662035,5.186310735173042,9.919735545207084e-08,0.1294035898200103,0.18858457509069684,0.06761981190205633,11.949648536413353
