beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-17.39283768300481,-1.9631317594123507,-1.4547271528089658,-2.4226146917661056,3.0761030958191307,9.422186722702682,2.7950306175493746e-08,0.14041797627883057,0.2334640552234322,0.08868941853498219,21.673776982586816
-17.05612622511639,-2.098918660884902,-0.9545740944042008,-2.246293199331303,3.052820199861346,11.081288405062537,3.91397905961624e-08,0.1225889167983604,0.384976073105241,0.10579064348572807,21.174977963680814
-17.364390828265698,-1.9877644290797196,-1.4248109811008984,-2.4151951737156487,3.0801093168563254,10.06770930038809,2.875682150046321e-08,0.13700135960492446,0.24055392815001364,0.08934989846817262,21.76078108635879
-17.09442880782363,-2.251374533517271,-1.130827654776132,-2.4846042764855754,3.1749010222131933,10.31080201677984,3.766898320319046e-08,0.1052544493170171,0.3227660070151055,0.08335853491848666,23.92445176189614
-17.046516905195965,-2.2290708847764833,-0.9955293241034596,-2.3419436840122785,3.1883009848078423,8.218358356510514,3.951771023290968e-08,0.10762838286380519,0.36952779279940806,0.09614058958074659,24.247196072156314
-17.137526474885735,-2.184672712756953,-1.1708320973061026,-2.4388869724472793,3.114772936145535,8.632176004457731,3.6080024060542425e-08,0.11251455220643403,0.31010879318680995,0.0872579178999663,22.528314406789534
-17.17374172978398,-2.242694862883611,-1.3116198988739554,-2.5884367449979724,3.154354464571272,9.590429651808646,3.479675402068788e-08,0.10617199952619367,0.26938332900177697,0.07513740725174615,23.43790221065369
-17.20347342948066,-2.308050751247872,-1.4684204876425606,-2.790108515089307,3.1895678133324035,10.003754381787772,3.3777415796640464e-08,0.09945492512804067,0.23028894229880195,0.06141454914810724,24.27793257661081
-17.385451726548396,-1.9034758673075456,-1.4516538208266656,-2.391872814070175,2.9886764975598314,8.342606430368376,2.8157510177763932e-08,0.14904964102103596,0.23418267147859495,0.09145823910849211,19.85938115104615
-17.40525998364413,-1.917641625389642,-1.4829327532595562,-2.3857608824486776,2.989600735900571,8.431806251123092,2.7605246722619554e-08,0.1469531242971285,0.2269710612155149,0.09201893734133663,19.877744437248705
-17.430065505528898,-1.827976808582365,-1.3797395618068269,-2.2188495107594832,2.9982585289025936,6.68383336785971,2.6928907326484564e-08,0.16073844366100173,0.2516440822563389,0.10873413434254903,20.05058898040846
-17.392777537103424,-1.7588813835091706,-1.3158945410726637,-2.2718326036962586,2.9998879726196326,6.84764408604877,2.795198732240924e-08,0.17223742372514725,0.26823426931519856,0.1031230231777726,20.083286919136274
-17.279777173822136,-1.8645702640744226,-1.1312614238392715,-2.1683679072939546,3.030857082983004,12.621557660227511,3.129594896477399e-08,0.15496278865565058,0.32262603146735513,0.11436411751833202,20.714979439412335
-17.09848145074869,-1.8719362837751035,-0.7414138097107339,-1.8858050277103129,3.061970870486194,11.656587388413975,3.75166331835477e-08,0.15382552340283273,0.47643984385096205,0.15170688201405994,21.3696324638459
-16.993525689066967,-1.980294874730621,-0.6551794674606456,-1.9356216697270114,3.0966363402694457,11.517453595081726,4.1668279166419924e-08,0.13802853018378025,0.5193488480038656,0.14433451253004456,22.12341036204081
-17.36083899610209,-2.109770168887751,-1.734967285482149,-2.765503864839376,2.980460067543093,8.21055037916464,2.8859142509948668e-08,0.12126583389233572,0.17640597122823748,0.0629443758986691,19.696876454097325
-17.168119655300934,-2.3195669499749654,-1.322154137247339,-2.6442790272266654,3.2232456516634405,11.071191378096232,3.4992934918634965e-08,0.09831615219913499,0.26656047521194826,0.07105656512523328,25.109484710270284
-17.184984864444075,-2.320185268397272,-1.3888556144145785,-2.6976980720124795,3.2122825753869866,10.013147825108359,3.440772050567031e-08,0.09825538030114819,0.24936050597900314,0.06736039318386461,24.83571095744143
-17.096131705168666,-1.8651917493712111,-0.7842071475129164,-1.9286465143579974,2.9993914990409363,11.140061139498348,3.7604891378091e-08,0.1548665114814747,0.4564814808253619,0.14534478749642563,20.07331857252266
-16.811919226853437,-2.325574216094531,-0.6779779966546575,-2.296472464359736,3.2276403106784777,12.469281430836274,4.996619166842926e-08,0.0977273113416921,0.5076424099685038,0.10061313488725707,25.220075159285773
